site,time,obs_permil,mix_c14_nuclear,mix_c14_ocedis,mix_c14_biodis,mix_c14_ocean,mix_c14_biosphere,mix_c14_fossil,mix_bg_D14C
CBW,2018-03-10 11:00:00,-18.081474351171032,2.467408889717116,0.0033611781999833656,0.2590580228429987,5.5379631868130646e-05,0.03644038528010182,-19.41099125653251,-1.4731093886944262
CBW,2018-03-11 11:00:00,-18.081474351171032,2.467408889717116,0.0033611781999833656,0.2590580228429987,5.5379631868130646e-05,0.03644038528010182,-19.41099125653251,-1.4731093886944262
CBW,2018-03-12 11:00:00,-18.081474351171032,2.467408889717116,0.0033611781999833656,0.2590580228429987,5.5379631868130646e-05,0.03644038528010182,-19.41099125653251,-1.4731093886944262
CBW,2018-03-12 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-13 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-14 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-15 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-16 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-17 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-18 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-19 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-20 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-21 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-22 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-23 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-24 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-25 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-26 11:00:00,-16.03556052908002,3.162204965122668,0.012223910179582154,0.34014201411671213,-0.0004003779575090754,0.016665741001776112,-18.15001090770283,-1.4476173017109115
CBW,2018-03-26 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-03-27 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-03-28 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-03-29 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-03-30 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-03-31 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-01 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-02 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-03 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-04 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-05 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-06 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-07 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-08 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-09 11:00:00,-11.87517433789855,3.6980607153116694,0.009625805775535696,0.23434753745151624,-0.000857722408756271,0.0061227785493347476,-14.658622728875846,-1.1827724083571187
CBW,2018-04-09 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-10 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-11 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-12 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-13 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-14 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-15 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-16 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-17 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-18 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-19 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-20 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-21 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-22 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-23 11:00:00,-13.325766023127978,2.753215438055358,0.009952036063348838,0.4449915558990737,-0.0013908980643855947,0.005340327223285696,-15.5248969217364,-1.0300926873363816
CBW,2018-04-23 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-04-24 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-04-25 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-04-26 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-04-27 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-04-28 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-04-29 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-04-30 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-05-01 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-05-02 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-05-03 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-05-04 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-05-05 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-05-06 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-05-07 11:00:00,-17.032427911948812,7.503299035036496,0.009469011536849809,1.0037843827929291,-0.002032864777955572,-0.023661751692722527,-23.63076592997718,-1.9277865373598964
CBW,2018-05-07 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-08 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-09 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-10 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-11 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-12 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-13 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-14 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-15 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-16 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-17 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-18 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-19 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-20 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-21 11:00:00,-4.715864274076155,6.8580005076376835,0.010487177486558523,0.37802442514900886,-0.00242875910770566,-0.015532800385920786,-10.00293301651213,-1.9543380901890417
CBW,2018-05-21 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-22 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-23 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-24 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-25 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-26 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-27 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-28 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-29 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-30 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-05-31 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-06-01 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-06-02 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-06-03 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-06-04 11:00:00,-12.307012506858266,2.466965240853618,0.004616919320178282,0.6534546062376789,-0.004996379509210237,-0.030427823744250578,-13.758773244855794,-1.6513685544961214
CBW,2018-06-04 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-05 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-06 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-07 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-08 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-09 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-10 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-11 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-12 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-13 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-14 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-15 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-16 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-17 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-18 11:00:00,-16.71629188419835,6.149591657469438,0.012247664349347818,2.067012429592849,-0.002270430909253927,-0.1294633876135378,-22.97253515279319,-1.844464350901379
CBW,2018-06-18 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-19 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-20 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-21 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-22 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-23 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-24 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-25 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-26 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-27 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-28 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-29 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-06-30 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-07-01 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-07-02 11:00:00,-7.630367705110813,3.865557515745755,0.005336117733749118,0.6393639413143568,-0.0029887302325544937,-0.013122999575914049,-10.467462136758307,-1.6693671349552843
CBW,2018-07-02 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-03 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-04 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-05 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-06 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-07 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-08 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-09 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-10 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-11 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-12 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-13 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-14 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-15 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-16 11:00:00,-3.93069312755937,3.4269846130765163,0.005437025060288187,0.4365494834162911,-0.0017920379243185904,-0.003141086960995862,-6.2777681665944,-1.5243626841249605
CBW,2018-07-16 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-17 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-18 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-19 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-20 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-21 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-22 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-23 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-24 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-25 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-26 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-27 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
CBW,2018-07-28 11:00:00,-5.351064908133037,1.1438398302120867,0.0038960755795563037,0.4315386081318536,-0.0017974762689349495,-0.023996691270825165,-5.4743325615199945,-1.428873551752364
